COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION;CLUSTER;HORARIO_EN_MINUTOS;DIA
123.48740806022144;44.35604817230929;05:12;12.68877488319581;18.64912599771401;4.995241629837965;3.0;312;1
137.50553235017574;28.40432528609973;07:54;4.353839061692396;17.567936606532175;6.220661575685821;3.0;474;1
116.61181225377965;35.89498427478594;08:27;6.924231743581993;4.393111480449268;4.124042133007704;3.0;507;1
128.75446456044762;27.43411294558132;08:32;9.353866171378296;8.959941512526033;11.518957778766536;3.0;512;1
131.47172028327398;62.246178019177;09:26;0.8922535760995827;9.761566020655335;4.298776847039788;3.0;566;1
146.53504220230576;47.29092274499365;09:26;1.6506035692361716;9.898357137439138;18.01103713247691;3.0;566;1
105.1671615736891;47.448365243021726;13:35;2.508431216330154;4.743308473353684;10.774918427891826;3.0;815;1
109.2911869623443;45.35525939296048;14:23;2.2130192855118285;15.982322505996304;10.781805034537305;3.0;863;1
124.55395640052612;59.42224041524915;19:06;5.425459983443924;7.770491477850481;3.9519237937987888;3.0;1146;1
119.88181839628773;41.136804948746864;05:19;1.8532180941571272;7.27557268837979;3.2912667662179085;3.0;319;2
108.83973081449297;40.1195302812852;10:01;0.913652997566395;39.52897317968692;6.931014672886327;3.0;601;2
108.81119145313656;51.41379722021253;11:13;3.8570017282876736;12.387365423238966;15.796573265802296;3.0;673;2
129.07391647541994;61.13708489472583;11:14;1.4597005617208871;5.080252935886998;4.037463851045717;3.0;674;2
140.57337052067712;43.15827692576666;15:02;3.589972004079101;4.609292054433926;14.40280131450998;3.0;902;2
110.08826359161816;28.43529279480154;15:18;3.0343038252672856;29.67232073631631;21.274669337001782;3.0;918;2
151.82148208343511;60.33480199262931;16:40;3.317615115830478;13.844291423971516;10.082373685160752;3.0;1000;2
126.99139264264366;64.47006909089828;17:25;1.5655440861448835;8.523071264616622;4.208536144109671;3.0;1045;2
109.90435610437336;58.437499705506895;03:15;0.6617161144360694;14.783366714844735;17.003376874818525;3.0;195;3
130.85147009155347;45.91340347924511;04:13;2.4103465335180307;17.646960616949404;8.914712249423005;3.0;253;3
129.5215669921412;66.42697471679284;07:55;5.106865720757358;39.58473303891976;7.556734253360941;3.0;475;3
125.6607595000638;45.92903476544242;08:15;8.159665698857822;24.584927376997847;9.28239932705152;3.0;495;3
139.74938332406566;28.776652136764557;08:45;7.084168461079948;11.990940856730392;7.524345330880039;3.0;525;3
127.23849671371846;31.197035522122857;08:46;2.436828616192845;20.57285955655384;16.93365678606415;3.0;526;3
136.69558318831656;47.26216225137669;09:28;3.023724926379584;7.094563843558388;10.555232928401855;3.0;568;3
141.37725852874223;40.809272876998754;10:14;3.481984648638606;23.983288338144582;17.644892465211974;3.0;614;3
117.16133784527798;29.39247009624332;13:17;6.325463933009943;9.119454713436886;19.276341264669732;3.0;797;3
103.23496427389117;57.13298232308285;14:42;1.6449061896938098;22.636512848406177;17.06906521519447;3.0;882;3
131.72792210184835;26.006614759099957;15:10;0.7681533601284454;10.430011674358834;18.21087573792885;3.0;910;3
132.77416393903894;57.97143481455807;15:24;7.329866567760488;7.396465620575039;23.9848130501632;3.0;924;3
111.77293139388928;40.53258347466106;15:48;6.487646933059485;21.745329912736175;14.364722641101228;3.0;948;3
114.71613814190364;46.91593027772079;16:11;4.432031814738886;9.932712990478011;9.068376733422472;3.0;971;3
155.17312701861346;45.4292284047641;17:58;1.8104712195600223;14.021245287331826;6.831302063233099;3.0;1078;3
126.853578245892;56.57454870997179;15:43;3.7231098163081335;15.386072574422382;17.310652554456112;3.0;943;4
126.96423026973528;53.194071571659336;16:49;12.9033325147498;7.326917354086997;17.033850255260628;3.0;1009;4
126.72510651043756;53.21429311745613;08:45;4.421779822666626;29.27228583275924;27.432475868506756;3.0;525;5
129.70382951419572;53.80893793900415;09:01;1.8346320491439607;8.926369251235664;9.034099467858828;3.0;541;5
111.09007911343087;59.19053276669967;09:07;1.150679079597155;4.425193130205408;15.257931222520948;3.0;547;5
138.98096945102623;51.8718038806268;09:47;1.2858892276725074;37.754923508360406;20.81505657244728;3.0;587;5
110.21853524035954;62.8319512753614;11:15;7.114510346134681;16.9549114414531;4.329799494124373;3.0;675;5
118.2789724008747;34.21157084721881;13:39;14.056602659961312;5.131972607138128;4.564105906503186;3.0;819;5
126.1627591103658;43.72186645350458;14:20;3.135808817571461;19.439554479835365;4.600186177136425;3.0;860;5
122.23847219790142;55.118308029511866;16:54;1.1221166021442293;22.52722262752486;6.316621142972831;3.0;1014;5
123.80320605393926;32.53070955089856;17:55;9.858449381011804;4.406483010340599;3.5030802779079413;3.0;1075;5
106.04171057101902;46.67612476314243;06:56;2.4228293898834856;18.37293209535587;3.702149622596359;3.0;416;6
115.87729701874174;45.66069112451096;09:34;1.0984613110102686;27.96795317555269;25.274308690791347;3.0;574;6
115.89763788443784;61.53183948202171;10:11;2.083205057832167;10.677414442144542;9.24494586343687;3.0;611;6
131.64350065092682;57.72279207694757;10:39;3.386099914344181;7.802972764945864;6.884056519720605;3.0;639;6
128.07834159492444;63.931732620310285;11:37;8.22398825806116;7.961581520498884;24.38958670031573;3.0;697;6
121.99653346996077;29.45607346264698;11:46;1.236487240405881;6.580352242799129;4.006795578504796;3.0;706;6
130.71824048259174;36.5667847721436;13:50;6.691714467196409;8.494577054465704;5.278649330529106;3.0;830;6
140.155821512561;30.62231613500374;16:40;1.2586851082640371;19.196309575946444;4.879722742772433;3.0;1000;6
115.2679759865913;45.22404082473194;22:19;3.2149988748368563;8.686553420736576;5.730985525385569;3.0;1339;6
