COORDENADA_X;COORDENADA_Y;HORARIO;DESPACHO;ATENCION;DERIVACION;CLUSTER;HORARIO_EN_MINUTOS;DIA
139.90681523652805;-6.867758209485743;08:36;11.649472131769151;26.61577225786796;22.69802910466336;5.0;516;1
119.602944483502;-11.101983992837104;10:25;7.892514930593945;4.764647662407912;5.42374268259446;5.0;625;1
140.92747867180643;-12.345632980602696;10:59;3.755349251853759;6.782169016184251;3.995917110783394;5.0;659;1
133.54099988344734;2.502290840426669;11:34;2.432467024935576;6.027871458746306;18.20444325950911;5.0;694;1
127.6676223379208;-14.038851776751516;14:00;3.634909081839617;9.770086958232318;22.380981784384765;5.0;840;1
135.14473854009273;-0.6136656763525625;15:00;7.023017408564175;10.335044608417444;3.3099592598515155;5.0;900;1
132.8044323616392;0.6059722938850172;18:14;3.416982959579518;17.619091444033334;5.329561087693271;5.0;1094;1
125.51672348716752;-23.94980036735278;23:54;4.97515044438677;7.388072493770891;16.35921735259119;5.0;1434;1
128.99441557973873;-1.003662639589277;09:36;2.89114708933121;10.541662953770429;4.128758264942212;5.0;576;2
117.5293157711086;-17.21490822636396;10:12;2.1905091505504672;6.782861708397107;11.262324537401538;5.0;612;2
134.60774689498103;-2.1101779539511067;10:18;1.3972287869776625;26.39007548159929;18.06072984646603;5.0;618;2
115.97427970377406;-10.27274523125276;10:49;6.097081762806337;4.743790416883583;6.296010445904607;5.0;649;2
138.10290959616367;-13.687130982265233;11:20;2.7157720329382675;6.948480740458313;8.26340471341331;5.0;680;2
144.28774811712083;7.698237934179401;12:15;12.318584575381518;11.985699628539528;17.017811219096057;5.0;735;2
140.1341768173232;-18.98151831930477;13:24;1.3987474145718497;6.052851867192598;19.48888535869428;5.0;804;2
129.58804645103083;-14.403331856942687;13:27;0.8317898527986728;6.52376609162011;17.880414469928528;5.0;807;2
135.3770158712547;0.8079658135383134;17:14;4.783028234840127;33.45150574558179;12.226960259500384;5.0;1034;2
120.7093575953986;-21.26367372784861;01:40;2.864544171866998;27.28166466399825;3.250296293327037;5.0;100;3
133.64304108379704;11.59124432434222;08:28;1.4179077497294978;17.198931773883054;5.338018067882024;5.0;508;3
124.540747869435;7.629389600710539;08:39;0.6943786629741271;10.775004166669488;8.79917162839984;5.0;519;3
123.23858508725432;13.26973385998115;11:03;1.0098650911210745;30.90997144429664;12.444477242103371;5.0;663;3
123.67770115790664;-12.945302746845462;12:17;3.175880277027901;28.967327955534785;5.053331015591861;5.0;737;3
135.5314638981028;-1.515988939838623;15:33;5.841404516848977;20.854373453279585;13.036002804222935;5.0;933;4
129.9250981881468;-3.6564821031590182;16:07;0.9484400596874109;9.136962204788649;3.2529840933654253;5.0;967;4
149.5745883436943;-9.20409155546113;10:09;2.389097021906517;20.98835342007832;3.3704302669145623;5.0;609;5
135.76954504655313;14.79700563981857;11:38;0.9163527685442318;9.383435649783356;9.887835739350484;5.0;698;5
125.9418400461122;-16.001423235624806;13:33;3.026088135396698;10.703516919521531;21.3008579431172;5.0;813;5
153.25406702952057;-11.205337654418589;15:50;6.135479562092627;7.878725183867899;15.142993434980411;5.0;950;5
130.72079730746782;-2.0797489643678144;17:30;3.328064051477655;18.254775993404326;10.808648313247334;5.0;1050;5
138.51960192021735;-5.356371297754031;19:21;3.3175253073781046;21.667713983123164;16.67810813246968;5.0;1161;5
123.67900240734446;-9.72662697582738;21:50;0.9147394098597148;40.21359831057362;4.90758943819643;5.0;1310;5
134.4518405151543;-7.077974520506057;23:35;1.94907312520716;16.09331046321278;6.359512583672899;5.0;1415;5
127.3966989353924;-22.827499674496718;02:46;8.356269124735096;21.724765370330868;27.56255683181009;5.0;166;6
137.83612808089015;-16.058173543709735;08:11;3.0934827871025985;23.32002367658833;20.661075017614458;5.0;491;6
104.49935787934302;15.000887080402611;09:03;1.9944805553959448;5.592862324162535;6.46222136642989;5.0;543;6
112.1657753288937;-13.129631285004924;11:09;9.325039345252511;37.94908001171868;14.06348062689645;5.0;669;6
139.35711465124763;-6.3787621022897545;13:11;2.876226670659069;7.04820074292517;6.352869892732916;5.0;791;6
154.12386472413243;-5.448549500184511;15:07;3.605728282214371;19.739192640060505;10.066525937244371;5.0;907;6
136.5210210787526;-13.988937497494623;15:29;6.629545728903055;17.482508791134016;10.105773217547975;5.0;929;6
144.2488539204385;-8.544234599667162;17:24;2.1453565842133657;28.13634939533034;8.037776990600712;5.0;1044;6
122.8474776239848;-22.50665575134552;22:09;0.7635141205587669;11.721483732082838;18.940600116482404;5.0;1329;6
128.76570750108985;2.4247917706958937;09:05;2.2370188665846675;12.089254520783593;10.072705367076404;5.0;545;7
147.47553381539876;2.3974860334252046;18:14;2.2123938464029167;5.546492975583369;14.80745435902185;5.0;1094;7
129.98028484329188;-12.12357810856097;05:34;3.9652526594351;27.26845145998861;4.420054357641195;5.0;334;8
142.14331241528873;-4.662023261669684;06:08;3.943634658451914;13.132386393771236;5.333817167002614;5.0;368;8
130.798244131018;-8.595093976781008;08:14;3.522831475215406;6.711731104152351;4.862892568945443;5.0;494;8
115.37354171414027;-12.62317498212131;08:59;2.091117923988012;7.4573129350441505;17.05797591099926;5.0;539;8
135.8527340644499;9.300139265533348;09:48;1.1364210752096748;16.827119633964436;6.630501735063865;5.0;588;8
134.6478883873446;-4.228171324381908;14:18;12.750616927016376;10.584565984547003;5.7158919814596265;5.0;858;8
144.85536999139157;5.433218683743899;15:58;5.896588612177234;34.95149429432531;14.439206739426302;5.0;958;8
136.4488015035166;-8.538732399446458;11:35;3.0055901859152163;8.454941325370392;14.103032191803347;5.0;695;9
139.6937115259471;5.560262252565609;12:04;2.498798386020537;7.941238916228527;16.57402616856391;5.0;724;9
136.42379887584588;-6.993371932086704;13:01;3.930756520112861;9.695449072014828;15.878574820244577;5.0;781;9
125.85047811835352;-13.38468120070553;17:34;4.640419000303677;4.553306138817203;5.128965552442608;5.0;1054;9
134.2113027430326;-14.645092801268694;17:50;3.933270893937545;6.347187604888325;8.458873024399388;5.0;1070;9
133.3498313364709;12.25583403579958;01:22;4.1510975133341725;5.01709534003703;9.63814663496056;5.0;82;10
138.60262519606053;0.3926957631631858;08:38;1.0345249689906104;9.457602002464164;10.541171086180777;5.0;518;10
129.98557153781803;-10.358490703921804;09:56;1.6887808863069762;6.429575799144071;7.518154696641762;5.0;596;10
121.16527703555349;-26.92954934941068;10:12;1.3582774802601263;8.18432083261175;8.24526616155493;5.0;612;10
124.89519117250951;-5.743768611401305;10:38;2.270518620563347;5.1957671110139705;7.101242802162792;5.0;638;10
121.63258006927327;-8.1528907542278;10:39;14.004319330460731;21.58131005868916;9.375800895706988;5.0;639;10
139.19764280361332;-7.702638734721789;10:49;1.7933836213659808;5.109720662934206;4.753321162540969;5.0;649;10
141.34664812446786;-14.92587848532742;14:52;8.747275379358321;8.35743796499007;3.346982481725931;5.0;892;10
130.68122302147043;9.737763479876422;16:17;5.036008679254349;9.258288947298446;5.02882356921033;5.0;977;10
141.32942828383878;-3.254281472364656;17:50;6.613724587129;10.668973584337529;6.7071045439880725;5.0;1070;10
137.2750399951228;-12.67829988066604;19:58;4.319541013740743;18.56034095269415;6.589976771015538;5.0;1198;10
127.70804581891728;-4.115965340963829;07:59;1.8122000316607565;9.04504785882028;7.366876977169291;5.0;479;11
135.5790766187577;-4.782845120395773;08:47;4.664799601016037;10.305647069634702;4.326938529229357;5.0;527;11
135.19231459807568;3.100449116141368;10:30;6.615009421671134;13.543434483474035;20.754797017086247;5.0;630;11
142.749727418697;-6.283777476899882;11:56;3.246066574102214;6.791598958641064;22.41957009838586;5.0;716;11
137.97063362222747;-23.555847837424537;12:04;2.794395040082029;5.593739385790678;10.680826684040843;5.0;724;11
134.19154224152626;-0.4162585063364421;19:57;2.7701498138663907;4.373729486470237;6.555618840586892;5.0;1197;11
114.79881238156304;-12.427432559760897;08:19;2.176719687319801;9.84936661846821;9.938850563291458;5.0;499;12
134.897388579567;-17.485844516042576;09:30;4.218512783747882;26.001335866667866;25.50626141000035;5.0;570;12
138.62886524463224;2.996270521311222;10:25;1.3411733158501538;12.397234856072;12.460494456856296;5.0;625;12
139.66946360755122;-10.8192807331126;10:48;6.093108705184052;9.149337393637294;15.54574784757924;5.0;648;12
136.0091297556965;-17.42418672698242;13:11;5.709943026295839;23.13534126249192;4.332078285523168;5.0;791;12
